0,0157901665229125
0,0164784282868131
0,0292052445033328
0,0172801136173268
0,00990106893194869
0,017724747381727
0,012780479589747
-0,000284478944908991
-0,00132604005910084
-0,000975680989188518
-0,00268876015250895
-0,00345112612922652
-0,00372581331588632
-0,00848728151856488
-0,00664329617731676
-7,20060724474457E-05
-0,00421969285674878
-0,011176543116454
-0,0168554297852708
-0,017866935733832
-0,0144870824341805
-0,017471139995159
-0,0264264497533002
-0,0180801522457104
-0,00175536197924286
-0,0075247072228598
-0,0148511338478329
-0,0204222996916682
-0,0174342066657141
-0,0094912649824079
-0,00978478538820304
-0,0132863324836854
0,00934612911395623
0,0135756816596624
0,000818426390822521
-0,00452566991001167
-0,000570895930434396
0,0244429870781395
0,00720206875137893
0,000115607718312968
0,0152066899938227
0,0206199497757048
0,0257303978658724
0,00463152112018074
0,00988345074306636
0,0265633777078887
0,0233290091493195
0,0488448240962425
0,025073784827763
0,0149138342042699
0,0351565457768171
0,0311933766390835
0,00148632754003298
0,00591525253456723
0,00653483572578813
0,00770994824613265
0,00722390310698561
0,00650607813841749
0,000214168761728728
-0,00491374353418252
0,000226053820989556
0,00351205241758059
0,00654124892915234
0,00213854769799841
-0,000537068004842525
0,00883950462888653
0,0102050704857521
-0,0122009576666414
-0,0345554821241134
-0,0140476200611101
-0,00781543601208485
-0,0150796484602108
-0,0270898717923934
-0,0245598338429332
0,00335176481816746
0,010585779766799
-0,0116571079414234
-0,0112738057266466
0,0122497326641468
-0,00118772340427463
-0,00700254733304522
-0,0179642937675853
0,030743228543607
0,0283570451620535
0,0262912751132678
-0,00252266285614925
0,00602620780734066
0,0364622413282116
0,00313111050452823
0,0131411347164299
0,0363983577076521
0,0324638176165359
0,0775309980027074
0,0350369478957017
0,0224706256145695
0,0570938699574493
0,0651963334255405
0,00410214936371659
0,0167757309567725
0,0203325253208193
0,0267581381168228
0,0240768697210782
0,0281691987894643
0,0320494298062918
0,0186066655492548
0,00773129318860562
0,0244630237147464
0,0601935130349256
0,0766561794778251
0,0692894197885467
0,0652087740497093
0,0777581790185486
0,0798044543470267
0,0396530495549646
0,00504692744639261
0,0143428036724405
0,0355755993947397
0,0400140210476132
0,0331988533180305
0,0657122184328638
0,0878704591649876
0,0831957995904199
0,0662530699964566
0,0433383798216263
0,00744940688608261
0,039133372865191
0,0386241924070122
0,121012699152327
0,129684327343008
0,139780608291179
0,0882387543882171
0,0797576593509963
0,0795977568119957
0,00569427788088899
0,027894456238729
0,0706539002266379
0,0851722836671876
0,176696886972049
0,0932272037264114
0,055201847297387
0,10604412345183
0,135385306271332
0,00402534015495413
0,0147433622951467
0,0316314966914603
0,0399967104950428
0,0324763984197628
0,0478810563755735
0,0567785945119336
0,0499991895665777
0,0248450315123524
0,0361205547346927
0,109291340524382
0,174201908399491
0,178082937659104
0,137627451874798
0,13720147706796
0,188572902111641
0,231697207898004
0,0994459884824966
0,0575387257359024
0,145998120168469
0,210015842659949
0,192820002483841
0,188239001360108
0,21209283861179
0,285814576800229
0,366785926801343
0,174090118861092
0,0477357411445412
0,173168906241608
0,278316963780066
0,421670607647473
0,338547630744089
0,337629668385592
0,427473964723885
0,386281889049821
0,240410883524802
0,0375692436288324
0,090436194885852
0,213813982060085
0,265880392534314
0,476503510742546
0,289990877403566
0,154951546208347
0,260847803713488
0,305054052996619
-0,00151512655198112
-0,0171566316808798
0,0252877833740637
0,019448249035306
0,0147607973282978
0,0578172642743181
0,0145272517174382
0,0358305840336427
0,0462707631563495
-0,0103916953358604
0,0450718290695457
0,142231236740246
0,186364805279871
0,152686433064581
0,114645253798888
0,135342565292977
0,370985719556223
0,230885049745331
0,0666796357422422
0,223522334265114
0,343757259561694
0,320047184341845
0,271023334051954
0,278385334879097
0,431860719737159
0,828059170622607
0,435215985300884
0,135871899830457
0,362035187657662
0,689976497870896
0,996774188171407
0,583878376270715
0,479529707151171
0,919686054837089
0,877401568184575
0,600394164866356
0,134608059553362
0,255832010527379
0,59554018030228
0,64954165217785
1,11765024344878
0,670886352185131
0,345893698287613
0,640618310933589
0,696850970160399
-0,000483008615204109
-0,0341379705006696
0,0567967415956776
0,0131982362081776
0,0160428675090849
0,108600929899373
-0,0764831683622523
-0,044738307481304
0,0770793469717372
-0,109770904599529
-0,107903397999492
-0,0154761391300924
0,0806208541628458
0,163001375347573
0,102956405920302
-0,0960795121382706
0,24996601376763
0,278777500821854
-0,0300775027475371
0,186496937126886
0,304538133047411
0,295681796967593
0,322340117283023
0,298815485052637
0,37552727618488
1,21590645717468
0,793261090470789
0,272179404572694
0,53294863536293
1,06990505227985
1,79243431300596
0,840488405021533
0,509962597271562
1,23488688560577
1,26935723282535
1,1677849042818
0,313150118013102
0,571208706352568
1,31798008095082
1,22727895057237
2,16769306250939
1,16331489411273
0,629244162686297
1,33930514545321
1,49089533748672
0,0209036498078775
0,025853314452611
0,187395570456556
0,117465158320981
0,0865452791350888
0,281194905998896
-0,0771450153095835
-0,115590448356757
0,153614842336921
-0,157906230375741
-0,170578136647898
-0,0672674959868956
0,0585481318015285
0,341034640661981
0,332426166178482
-0,182029410302572
0,0171228415983509
0,240451671397559
-0,238976862177727
0,000796643575857882
0,0551916977862358
0,0821538445047304
0,494584034541111
0,496920627975933
0,309815195029012
1,53794943452992
1,27827992453865
0,441661182416834
0,660655319776955
1,23714633446286
2,77207718228878
1,29896252897832
0,699631842051771
1,30178446213242
1,51347834626881
1,97070216881929
0,560269495847691
1,04264712842446
2,41619681532362
1,96035730817634
3,73750780935816
1,71368747177597
0,979766900237987
2,40561553562579
2,96771368399823
0,0736212871355906
0,182992753528784
0,488939731920826
0,383478953266674
0,213958968275424
0,589972891350291
0,115906998480528
-0,0821256643376688
0,329773737232276
0,00341342074930059
0,198995447724619
0,439640661576852
0,477241524249304
0,817614119507849
0,882392445348118
0,173572706761709
0,177507195196369
0,386955226541887
-0,404439861393365
-0,0266681451478998
-0,00353583773948956
-0,122077818701938
0,922915506229924
1,07681107939056
0,683922672617935
2,32462114449028
2,13039986765888
0,677926430578816
0,970072391092853
1,41882287070279
4,13943930873511
2,18942663543715
1,35236721165172
1,70617980174183
2,20760425006553
3,26706800285534
0,880286536184782
1,67579175162151
3,97135029827242
2,95036601338237
6,18444437083247
2,53598765045771
1,36548796868132
3,95714721670006
5,61731280305617
0,166700761572945
0,368845457086509
1,04012671348048
0,817517774787152
0,416747613664793
1,09791773622943
0,472374661916825
0,0575018275587538
0,673942397668477
0,407985823467292
1,20860722201828
1,87234069763819
1,71350304479101
1,82401997756624
1,81941900253107
0,895089481077365
1,08338582296609
1,08449282990306
-0,307291989919647
0,600946985541728
0,783519336772867
0,107354922892439
1,75998660791914
2,19847849361099
1,80125955097073
4,26039787098431
3,71372743932879
1,14866222913713
1,88625969519392
2,29891745312454
6,41151616862547
3,57986043274136
2,45056089899996
3,24630336899683
4,04163512337983
5,50518581917976
1,40531013853277
2,5734672090549
6,31121187813177
4,50857583261363
10,0477256963337
4,07595564799455
1,79740321374711
6,27747164693504
10,1892477085747
0,348624807303728
0,472289463373918
1,94348368319579
1,39485572161654
0,762510406825352
2,06933274529394
0,957085699463847
0,235450089103534
1,36142986368655
0,834567463109742
2,61198761687651
3,98807801890861
3,66314344217888
3,49050227124164
3,27596517865127
1,6338206017022
2,69295411276596
2,56101167633884
0,0585812386581493
2,1158728079873
2,56691803644568
0,84287373878363
2,92732495305838
3,7721189388551
3,38940287689955
7,63695091967428
6,2687493701336
2,21339681121015
3,7820958860326
4,45820314308655
10,0884073571947
5,26000233233557
3,53095712392083
5,99835141351555
6,75404651991105
8,89893197068677
2,45156459651632
3,98222700780151
10,0139811076796
6,90010958790292
15,7608802161526
6,56536689045341
2,25824954898355
9,6943506797527
17,545587749666
0,839075845262496
0,612163638476455
3,62262455904779
2,32692247186726
1,45707479647621
4,03919991654212
1,82525523240215
0,429166457906985
2,81406295585863
1,13338132250377
4,32367964809044
6,62204488438386
6,22592468234225
6,1370721622482
5,659049500804
2,40939946796168
5,02214802847155
5,05954676555431
0,438278019797172
4,56761133422712
5,21580353589257
2,2475544834152
4,84238605778968
5,94116095853856
5,16954460214748
12,502638791085
9,7844167261189
4,36935536885686
6,83023085495394
7,74158150968262
15,2501133337829
7,06609828040322
4,29457094267884
9,48623282377006
9,31714916483239
13,0674178631677
4,42422299857272
6,13993950887889
15,5138855019134
9,83814380502092
23,2205492145454
9,73396090229443
2,74378027385048
14,3409125432984
28,3810554424865
2,16801887049437
1,05626001889391
6,63436243618372
3,974665322583
2,67970957148996
7,5559073781276
3,61956788498404
0,668145855983014
5,78849491661297
1,67317676696353
6,60851287263805
9,78083625518245
9,12916191101953
9,80723878988695
9,086893709627
3,60384312086301
8,39925336506992
8,95990055146063
0,602767385229097
7,56251391202475
8,2054057238236
4,21895119539892
8,10867916741531
8,94798876336851
7,32853502072425
18,8723012803862
13,8179544771399
8,04108207439624
10,7364229621445
11,2966155108054
21,3454774821187
9,00628142884387
4,83591417398226
13,4707156477533
11,0193320797582
17,0509565656681
7,55927221660562
8,89641500289062
22,4436634489738
12,2951411604757
31,4866071921161
12,9651999621576
3,29150947746691
19,8415950561411
42,7250948067394
5,52959025566113
2,19935409801827
11,6314583726012
6,83461721804797
4,98719988810588
12,9412177732744
7,01299862314426
1,37364167827961
11,4508230518521
3,63941444158596
10,3306247439985
13,6687174858806
12,2591772651034
14,0801727713185
13,0247523875474
5,70101518265858
13,2810999392584
14,0868662908449
1,1508598379346
11,1700852051283
11,6275433176287
6,98952196161446
12,8894598666867
12,936248060608
10,3568886924602
25,7981519198733
17,0950386251606
13,3344415701557
15,0659686396931
14,3981313914258
26,9822343823437
11,1723161453764
5,78523936261512
17,9659713615385
11,9083276106266
19,5108322645185
11,4722873021749
11,577611094491
28,9732569752541
13,0940280920288
38,3769292049372
15,4433623363244
4,42679872548781
24,8778733755339
57,9179275514964
12,6891686574464
5,35127617762738
18,2172252918548
11,3271297205619
9,91393986041066
19,1605175588385
12,4694098220599
4,71140232915294
20,1449387712774
8,81633084397917
15,8532503283528
17,4396724620193
15,8063882316386
18,0386888516503
16,5548944553258
9,95975030300526
19,3990698307897
18,3549598611129
4,8084085813087
15,5559579045795
15,5590297393997
11,5121567451035
17,8216704101064
17,2355798823735
14,4768610411411
29,1797921713079
18,250833860713
19,1740745442613
19,0055619959181
17,0182958617256
28,9698600286867
13,731039663665
9,43100090687163
21,7708012026581
13,1498188102834
19,6495611601531
14,9585923574907
14,0512635993085
30,9235261718749
13,0069465218756
39,1692821852689
16,6607245259127
8,30770446782004
26,539521484939
61,9124884640424
20,000000002734
19,9999998996745
20,0000000436462
19,9999999619245
19,9999999976031
20,0000000572023
19,9999999663033
19,999999959732
20,0000000672188
19,9999999454474
20,0000000002813
19,9999999930975
19,9999999920073
20,0000000139085
19,9999999912991
19,9999999533797
20,0000001456547
19,9999999994123
19,9999999190353
19,999999996031
19,9999999981177
19,9999999933237
20,0000000282343
19,9999999973166
20,0000000251813
20,0000001730103
19,999999996999
20,0000000495599
20,0000000673332
20,000000087852
20,0000001484338
19,9999999038204
19,9999997927535
19,9999998116847
19,9999997237993
19,9999998121892
19,9999999063973
19,9999998684957
19,9999998166503
19,9999998432108
19,9999998432973
19,9999998411863
19,999999837696
19,9999998285258
19,999999888925
