-0,00619249241750469
-0,00434707055049555
0,0208363815562879
0,0506132925385032
0,0477886603285363
-0,0437390360861159
0,0968778563428042
-1,35292483417196
-4,58152932818256
-0,00230027564284546
-0,0120142677857036
-0,00566134383463821
0,131993423330301
0,0835040256723215
0,265060137296929
-2,87626317707491
11,0306460457993
0,388262338742555
0,0398768644602079
-0,0659629373535864
0,420046689387846
0,083165559375336
-1,01392164357268
0,415128885223034
0,0636542869636675
-0,127403374709648
0,235334950077435
-0,010458968398443
0,0378979671062211
-0,0242205106882189
0,0779306888546211
0,470203182599237
0,0764396740259594
-2,51282971097628E-05
0,00834701968804685
-0,232471176531155
0,00224133453603068
0,00312143207794154
0,0156858031367371
0,164182516202672
0,144898273732356
0,0522800049156982
0,304087223436516
0,403309392600591
1,59099747193248
-0,00622322316282423
-0,0162564544448574
0,0509773924518258
0,0595140426006684
0,0557756416106084
-0,118947609021635
0,0484893804442082
-2,24639815574737
-7,09466436863173
-0,00540014799165076
-0,0179937325856305
-0,0154287108286008
0,211707378840463
0,11767883273392
0,488114672078363
-4,55831981314111
17,2325591944869
2,66880014996953
-0,0523226902490195
0,182685208877574
-0,0454939475020612
-0,126043641146437
-0,41387017367082
0,284449589599603
0,120698494777125
-0,171058922605335
0,192559949381278
0,0439252682155702
-0,0299816304416004
-0,15742469690476
0,229514615131664
0,885371002557137
0,12341312226294
0,0918276847642484
0,0557429388210231
-0,38692938711343
-0,00963975346151121
-0,0133961226848859
0,0943681762320236
0,341581852901164
0,0460329414379121
-0,050509812427495
0,417320231703025
0,358489628426634
1,87316395926525
-0,0012465712971867
-0,051614644618106
0,111256473405631
0,0451850166051777
0,0570150774069505
-0,111984592167683
-0,00450393424744945
-3,00790609703834
-9,11456239362114
-0,0229542477608185
-0,0124904731273371
-0,0351114851716799
0,326113603146508
0,204402698602257
0,888718731447562
-6,63750682782964
23,1831865366645
5,05723614604752
0,00785891078739839
0,0384175831008479
-0,15709702174776
-0,223984872112495
0,0161780552367414
0,15577110832264
0,111768478190049
-0,155424113765132
0,0556165755544788
0,0117333270918524
0,0366494391854081
-0,234308853269918
0,379356379284191
0,769563835679793
0,163963219088708
0,252385665558754
0,0845040590933703
-0,6599314515895
0,0269265888563288
-0,0647208133309603
0,194789006644781
0,523264215028938
0,0440910077562895
-0,0152235810556857
0,576518836473985
0,104084463424165
2,31830268448165
-0,0389136887795893
-0,0625775786689326
0,155160621473023
0,0591838132912176
0,0168694315336449
-0,111020254537665
-0,0553888835332127
-4,25976748699819
-11,2072932502104
-0,0246805291014124
0,0183378442082384
-0,0758413351942598
0,497906643049331
0,394680551411274
1,3103290412525
-8,68363848769712
30,4444857172399
5,93935221875598
-0,0330643966100446
0,149030912854828
-0,435529057058761
-0,120567215826726
0,0338020122933961
0,0946530487678653
0,0937466277224774
-0,0139666306839908
-0,251690335399239
0,023748964696467
0,012120359320135
-0,202187790560246
0,315681747757372
0,56225371257637
0,0547651140901229
0,442258319065603
-0,0472763341316788
-1,12392127135838
0,0311677904661492
-0,0653756963135938
0,322006825149569
0,496969150137342
0,0838318298134312
0,166843764983404
0,793908494841514
-0,199066963270861
2,94857207459203
-0,0624019439697521
-0,0544042215024205
0,147407522783174
0,0696807181989145
-0,0199260620456503
-0,266202691232326
-0,243249966588675
-5,93585416957683
-14,474825477299
-0,0185009828528158
0,0303440664378692
-0,128487015450306
0,717490982451344
0,767790578772533
1,64515857565104
-10,7664768608642
39,4638079799434
8,33438930980916
-0,0733397463180332
0,238985578420796
-0,619052377214589
-0,00796781156082873
-0,073415288239018
0,312090283063677
0,0911263010595936
0,273192119996949
-0,889966591912747
0,0505154568891323
-0,0425594815479794
0,0345191911372493
0,254038398949842
0,363444165398606
-0,246527037850026
0,555270290049929
-0,420902771914591
-1,81420049208139
0,0176908670099673
-0,0615594702699372
0,288821384369523
0,287824252123424
-0,00387905009089435
0,493322109416807
1,03982177451165
-0,66111099581078
3,43397602655932
-0,105398698750525
-0,00885789906768777
0,0556439951646598
-0,00230447351763473
-0,0493115602196423
-0,557326988892904
-0,628917230946204
-7,58155552738607
-18,4234505662963
0,00713380818521367
0,0349990019613515
-0,201139578795578
1,05250752341058
1,36087674095852
2,1845385315001
-13,5997985258749
49,5233753899712
15,1705790318388
-0,0972353439746777
0,189117701357175
0,232931166645739
0,167380666605786
-0,200991058708033
0,154963032727445
0,142295448004953
0,613877922158313
-2,01954846618736
0,10485726831843
-0,0996561320858069
0,258226731370719
0,135731405703356
0,247631298984511
-0,491422938698752
0,730319252845054
-1,07554971009567
-2,75202311732301
0,0043385022765262
-0,0550431485648237
0,177429922770798
-0,00145157463637084
-0,206171543821783
0,800206997810557
1,17511586319625
-1,623862833461
3,86706235419817
-0,118661732525846
-0,0014483070035588
-0,0688652981745168
-0,168973912927985
-0,104567522208818
-0,821034083885638
-1,08372191843378
-9,36192774636253
-21,7977512511443
0,007433479699863
0,030913739419974
-0,316163819584457
1,68199143487159
2,3215886599327
3,21093362967411
-17,2410935976078
60,562242687026
24,8380841639264
0,119709799155579
-0,455221045710376
1,64095148596345
0,016467655488125
-0,390349222335931
0,144070862334415
0,152307166778285
1,0422446049546
-3,66217999742823
-0,00710755100483966
0,156854200582124
0,581269954467532
-0,106958640150843
0,0375307551214732
-0,737013797867153
0,880149791639618
-2,2173230107953
-3,97790001792074
0,0800623955030519
-0,0958464379290081
-0,111734876299694
-0,298158872098199
-0,360359585578907
1,14093435386686
1,15335027082355
-3,08838419201023
4,83257008568998
-0,172000875257166
0,00559983603662201
-0,215658483656717
-0,288927186922468
-0,229928698474324
-1,00752841730508
-1,65754908175179
-11,7473598743783
-24,7559241204749
0,0630145743287813
0,0761969755973099
-0,470108049906517
2,76724227208904
3,9039001192047
4,56305832687315
-20,8190755120636
73,3145680326629
36,2074032783148
0,413458244081585
-1,091635964805
3,44787907026226
-0,71592962705887
-0,849909851999839
-0,317853389620357
0,213272594516705
1,41599073680397
-5,7313066538821
-0,122109666833413
0,522926636158285
0,123746757930826
-0,42273999776535
0,0355257141912646
-0,786178178884564
1,07586871078504
-4,07381484298134
-5,37201355206115
0,131042635249665
-0,153413303925376
-0,360905610353937
-0,474951127913902
-0,506555362327378
1,42060246297213
0,820426242500899
-4,6963772559242
6,66977674044412
-0,147223908223961
-0,0475222002043797
-0,293258639895842
-0,260305574886781
-0,373986295452208
-1,11690906172949
-2,6030574442919
-14,3869121230168
-28,1288133852163
0,13867928128963
0,14276197062703
-0,599282261570023
4,44478521324959
6,39650149503879
6,09589543545477
-23,9800214326695
87,4282558704415
53,7510973677263
0,636808588351511
-1,12360074737791
3,22130050094233
-1,95557486597153
-1,89628952211583
-0,734013308473349
0,308229407254672
1,56411243337827
-7,8520579238012
-0,0511581576274959
0,83280664093838
-1,58979711031007
-0,803456342217711
0,106080846371717
-0,63876594724597
1,00566182886123
-6,7181060424232
-6,59679104724123
0,169142681996681
-0,498600518622029
-0,180622334117503
-0,189256602270747
-0,469225161976907
1,8374183369336
0,206441910197811
-6,09532813471358
9,40087512737862
-0,0789599841522525
-0,17139470258389
-0,311690201472539
0,0432020805061789
-0,547912373809197
-1,21540384950823
-3,94656833623832
-16,3015912979215
-31,0414905885791
0,25293770526918
0,387165720268821
-0,602510029741579
6,84561146115859
10,0394678919029
8,08474664805428
-27,1910628789925
100,997704334345
82,529804851734
0,528927942896626
0,510375283378842
-7,63151413039204
-4,96551804468397
-2,22076472702136
-1,33361028253382
0,61083375432239
1,09459660978418
-9,43030253741977
0,131984633220825
1,01142852348813
-2,13094501305059
0,506861401716266
0,56630115063036
-0,299368506459185
0,448673026045221
-9,92005688763633
-7,01249976363379
0,48253740754299
-1,43772981693701
0,344988611567852
-0,0540014166647148
-0,685469516916404
2,27222965215715
-0,652606488162537
-6,90142372296625
13,4666033595025
-0,134831934138013
-0,143359435940354
-0,445421110292012
0,722898400807485
-0,575079146322542
-1,22763667376765
-5,23521260039291
-16,9771253018851
-31,7903000956267
0,513817727353552
0,911212907865873
-0,263387238670009
10,0389593578062
15,1098597354954
10,8498834149304
-30,6032075674901
112,409925640612
122,575065336398
-1,0652519694423
6,09096854729513
-26,42360001956
-5,14346023904842
-2,20694154553526
-2,67866436349189
1,04199664000666
-0,319445820441238
-9,21691782245039
1,39525122113335
-0,622749449832493
0,723522911241006
2,90392934393857
0,393068977334957
0,699618010827807
-0,644939645091024
-13,2133326879801
-5,76168355438326
0,792746716165303
-2,65518312362563
1,76374910517116
-0,152018312773413
-0,805109229914964
2,77543713565353
-1,81345414263366
-6,09509660051086
19,5767443068903
0,102614080722485
-0,172935123798995
-0,616370245030717
1,98729158174777
-0,278804234124273
-0,891080943853702
-6,06077008443386
-16,1928470037786
-30,1658697136054
0,778679417959291
1,83141124160385
0,717788321879211
14,3127708288492
21,7909610850566
14,2110464277958
-33,4659702491974
120,653148457454
172,193164201265
-2,69303244729603
10,9215913132078
-40,6812594499327
-0,800724280290805
-1,0389264656581
-3,01207822270578
1,51767627175344
-2,82959473152329
-5,55366398058022
3,68926082787749
-4,35440146289779
14,1405700243713
2,40535864456988
-0,779669668121805
1,88623513032347
-2,78584376270897
-15,7773040627538
-1,73677283273077
1,59187667580586
-3,80902690367503
0,8276101897548
-0,980752913319996
0,18621779618188
3,54479921115817
-2,78676912230293
-2,00717962094488
27,6331893112334
0,10949767435315
0,395820851014634
-0,773569482094796
4,61124490854176
0,575993259440267
-0,340371872491393
-6,08444906961955
-13,1785528342897
-27,3818025929203
1,471295465212
3,57843042857633
2,73872592015254
19,4100019641055
30,0036426410593
17,8122818760485
-35,1150736337357
123,657466928214
232,913609942735
2,20157579430073
-0,42256933649808
1,02195751416695
-2,62791857324659
0,872580213420635
-4,63565512193242
2,25869205476665
-6,82696821935106
3,46242048741772
2,714165531299
-0,689407358296814
14,9058862617601
1,35493752054828
-0,597466303902103
4,22776791031999
-5,70571533673015
-16,0299080334686
6,09311556108026
4,45637423714825
-5,84565971643575
-2,82175601089403
-4,46517542288538
2,06527064091118
4,0432001178036
-3,11590624524171
6,73924704288308
36,0331131785177
-0,578059458149644
2,91866811001215
-0,821162101481016
9,95315805136593
2,06215296872812
0,523542828184333
-4,89579635701796
-6,75944892243925
-24,0745333254711
3,19576571746327
5,39017384323345
6,3611710365783
24,3650181648814
39,4052892496688
21,3629009051923
-35,6211433941384
117,797886023916
305,562979590143
2,61501317711908
3,34224703187804
-3,15499425490559
-0,791367411765829
-0,0628790312616206
-7,08217656777595
3,22112514260225
-11,6876128124679
18,5685809671028
2,2752023429378
4,48965295095171
0,0787784271647313
3,898884717589
-1,4247550690575
8,76936946492353
-9,02816798872088
-11,9085620526407
17,3713398069676
2,10008216261038
-1,15718706845808
0,146991702595138
-2,97277836601826
5,07666814743685
4,98833583213292
-1,77341361220332
20,0959627995515
42,2486445422716
3,08883900075168
4,05608319305958
1,08486110341767
16,8528810305831
4,46582871659912
1,75296281308313
-1,86389326571019
3,19722492462305
-20,3668258281982
4,91399352326046
6,67339251531187
11,7060036807221
28,391825098032
48,3801732141319
24,1707673097761
-34,6760527714033
99,9583861496922
382,902314839895
1,74553680768902
10,604848877121
-6,43523356886778
1,16632558034306
3,01739507110919
-5,25522465926273
4,69590439369614
-15,0952213052544
38,082172147162
8,54025785213142
1,38477510881282
-2,3778718033064
5,09569603390512
-2,63267279504821
13,691384694669
-12,555708556071
-2,26210357135184
28,7699855706808
1,7095303851433
-3,53949044697042
4,37277271967808
-1,68652095407403
10,3813302476258
6,57595887349589
2,75300087037327
35,1478768320818
43,3693289086817
5,15982440673758
7,38956135769925
3,59510425880894
24,9247472680087
7,43786430644537
3,43611151516623
3,5238097548316
14,9059685844112
-16,0368890354767
6,47952041503333
10,144525043742
18,4268875812722
28,8238269770307
55,0280775758829
25,9842640162549
-32,1787878566692
71,2809861553089
443,485104686248
2,79284569598515
16,9878755671071
-11,2814930475127
9,57632212043305
10,8128552870786
1,41181674640934
7,73271299714753
-13,8137073973838
55,4395038839591
14,5812727494301
1,51400247594149
0,950048624214429
4,96801103297277
-4,66187256616864
17,5584187623177
-14,3098011480305
11,6871738400954
33,38943707385
5,15212380983238
-2,0998201294098
8,64654977243056
0,665238732175112
18,4503298662782
10,0456116414319
11,2198997371735
44,9781520225629
37,5815744532063
7,54457452423992
13,0504392923458
5,73320578721782
32,3132852035479
10,0469130807988
5,21792176257289
10,9395350801495
24,0374994951052
-7,67514221955538
10,3203327368824
13,463510643915
25,4441952078479
25,3167825594498
56,4948820556135
26,1394231920159
-25,497267643786
39,239322374749
439,323856838981
14,0720304724171
7,78367537403769
-0,0947802003560532
12,0037710438172
12,326415889737
20,9400830930805
13,4310602176505
-3,92443346572465
57,9629582780439
13,0097430158719
13,3259921810224
15,7269028487565
9,64306436878633
3,27721367920435
15,8090904308173
-10,1216478170715
24,1276893420074
23,279497484584
11,5709482300131
4,02147133379133
10,1189464474377
2,43348202785236
23,5778408624249
14,3580805994103
21,8782792738345
39,613294126486
29,5708014006631
11,6591867649623
21,6016005847993
8,68156335904774
34,3789188940479
12,8775916865393
9,52702479318509
17,4036944101727
25,4758209003767
3,18294390052445
16,0508111463495
14,9534048291501
28,9269425956488
18,7709053529005
48,2981787064508
23,066583769662
-8,35308865542509
16,6941235425065
316,050811576029
19,9999991862045
19,9999991103864
19,9999991334503
19,9999991339912
19,9999991507873
19,9999992032014
19,9999991184363
19,9999991426033
19,9999992898827
19,9999991072139
19,999999144365
19,9999991480882
19,9999991057532
19,9999991301479
19,999999084107
19,9999989658506
19,9999993725152
19,9999991703136
19,9999991109801
19,9999991258332
19,9999990827778
19,9999990542478
19,9999991468405
19,9999990674864
19,9999992013799
19,9999993573467
19,9999992041625
19,9999992272111
19,999999209008
19,9999992328754
19,9999993501457
19,9999990813098
19,9999989574499
19,9999989605268
19,9999987466967
19,9999988168615
19,9999990811712
19,9999990480429
19,9999989836885
19,9999990118242
19,9999990053127
19,9999990106008
19,9999989757138
19,9999986495047
19,9999891216606
