1,16102628492333
1,16493827186951
1,237324581247
1,1982953855783
1,23732081871133
1,23105003182973
1,23066340849925
1,23066422721236
1,23066340906252
1,23105003229563
1,2373208188852
1,19829538588479
1,3979917603264
1,44352276982536
1,43621172823509
1,43576249726319
1,43576346102418
1,43576249834643
1,43621172950844
1,44352277006321
1,39799175834411
1,44352724281895
1,35911495225045
1,35457235710446
1,35428234486811
1,35425457936025
1,35428234509405
1,35457235737808
1,35911495231766
1,44352724246189
1,43666541507726
1,35481788059365
1,34238053555047
1,34286249541055
1,34279084350707
1,34286249541717
1,34238053559445
1,35481788063619
1,43666541510309
1,44352724332629
1,35911495245769
1,35457235735386
1,35428234502408
1,35425457923317
1,35428234482588
1,35457235727293
1,35911495249397
1,44352724332368
1,39799176277763
1,44352277082644
1,43621172943961
1,43576249801641
1,43576346041054
1,43576249705152
1,43621172900077
1,44352277091493
1,39799176250689
1,59767913626985
1,64971625740702
1,6413671990925
1,64085619913971
1,64085730824211
1,6408561979502
1,64136719754286
1,6497162567832
1,59767913720892
1,64972147693484
1,55330105169145
1,54813771471949
1,54780680932394
1,54777482173619
1,54780680907906
1,5481377143961
1,55330105158471
1,64972147727432
1,64188356795361
1,54841759471847
1,53424482047438
1,53479589766614
1,5347134886787
1,53479589766954
1,53424482043712
1,54841759474051
1,64188356828953
1,64972147703917
1,55330105172959
1,5481377145969
1,5478068090244
1,54777482159465
1,5478068092777
1,54813771469831
1,55330105175951
1,64972147748517
1,59767913677418
1,64971625759125
1,64136719850041
1,64085619769298
1,64085730755844
1,64085619890945
1,64136719900235
1,64971625762742
1,59767913822753
1,79735621991546
1,85590002541185
1,84651550018939
1,84594366847599
1,84594495624661
1,8459436691184
1,84651550125022
1,85590002644796
1,79735622216115
1,85590604354937
1,74749794891663
1,74172514211718
1,741353540683
1,74131723700324
1,74135354081031
1,74172514233427
1,74749794910542
1,85590604386395
1,8470936797719
1,74203912219262
1,72614741625255
1,72676770058471
1,72667433576761
1,72676770055763
1,72614741626574
1,74203912217552
1,84709367951638
1,85590604332163
1,74749794871582
1,7417251419981
1,7413535408567
1,74131723716548
1,74135354060684
1,74172514189417
1,74749794866963
1,85590604280859
1,79735621881412
1,85590002444175
1,84651549961421
1,84594366931475
1,84594495703013
1,8459436681359
1,84651549912479
1,8559000243433
1,79735621706407
1,99702172736583
2,06207280169089
2,05165564402511
2,05102406096421
2,05102552919161
2,05102406106924
2,05165564374661
2,06207280046181
1,99702172224862
2,06207966735307
1,94170703987665
1,93533744097829
1,93492535896165
1,93488462112994
1,93492535899122
1,93533744092346
1,94170703962411
2,06207966631457
2,05229465890189
1,9356852372627
1,9180931514465
1,9187827257142
1,91867817715421
1,91878272575734
1,9180931514555
1,93568523724003
2,05229465886507
2,06207966655479
1,94170703986887
1,93533744115012
1,93492535896859
1,9348846210881
1,93492535914753
1,93533744123643
1,94170703995177
2,06207966714055
1,99702172351007
2,06207280165315
2,051655644855
2,05102406099774
2,05102552898963
2,0510240618243
2,05165564525811
2,06207280204421
1,99702172623745
2,1966743650524
2,26823329181493
2,25678662355229
2,25609647786887
2,25609814987237
2,25609647751126
2,2567866234686
2,26823329251299
2,19667436829197
2,26824105547429
2,13592973378878
2,12897742243713
2,12852508275078
2,12847979649722
2,1285250826727
2,1289774224215
2,13592973395275
2,26824105623281
2,2574853998234
2,12935873294443
2,11008687053191
2,11084580037614
2,11072983147638
2,11084580035028
2,11008687052894
2,12935873299707
2,25748540005325
2,26824105622268
2,13592973395401
2,12897742246106
2,12852508271506
2,12847979645146
2,12852508266212
2,12897742244029
2,13592973394581
2,2682410561162
2,19667436866822
2,26823329261311
2,25678662366788
2,25609647769625
2,25609814965137
2,25609647746032
2,25678662355941
2,26823329247951
2,19667436772913
2,39631285096814
2,47438016755378
2,46190741662492
2,46116000811408
2,46116190317186
2,46116000819979
2,46190741653401
2,47438016769533
2,39631285253593
2,47438891252315
2,33016746094448
2,32264790741612
2,32215554005177
2,32210558381383
2,32215554006648
2,32264790739028
2,33016746095024
2,47438891274231
2,4626647330218
2,32306242745164
2,30213343540628
2,30296177983591
2,30283412058595
2,30296177982135
2,30213343538064
2,32306242738472
2,4626647327337
2,47438891342051
2,33016746092633
2,32264790718909
2,32215554006127
2,32210558393692
2,32215553998058
2,32264790711476
2,33016746071079
2,47438891233859
2,39631285530281
2,47438016746616
2,46190741552838
2,4611600081598
2,46116190376618
2,46116000778493
2,46190741520337
2,47438016653886
2,39631285058634
2,59593590636346
2,68051208379295
2,66701693165414
2,6662137098781
2,66621583236984
2,66621370990099
2,66701693182274
2,68051208330441
2,59593590276764
2,68052188992524
2,52442167479777
2,51635174262919
2,51581958224795
2,51576482111716
2,51581958225951
2,51635174267104
2,5244216747084
2,68052188923233
2,6678314753241
2,51679915176027
2,49423771042034
2,49513551980741
2,49499587514589
2,49513551984507
2,49423771045349
2,51679915179772
2,66783147547996
2,6805218885475
2,52442167475406
2,51635174284492
2,51581958213777
2,51576482088135
2,5158195823082
2,51635174295415
2,52442167497453
2,68052188976109
2,59593589970873
2,6805120835816
2,66701693269598
2,66621370934597
2,66621583123107
2,66621371013623
2,66701693319004
2,68051208458963
2,59593590532127
2,79554224395295
2,88662765429199
2,87211406238576
2,8712565767263
2,87125894984246
2,87125657719254
2,87211406274092
2,88662765474526
2,79554224612109
2,88663860468867
2,71869385071939
2,71009180313897
2,70952006631924
2,70946036279775
2,70952006641066
2,71009180320968
2,71869385081086
2,88663860512274
2,87298441217903
2,7105717707452
2,68640458371126
2,68737187781896
2,68721994784813
2,68737187779057
2,6864045837006
2,71057177075814
2,87298441221742
2,88663860474138
2,71869385064051
2,71009180315534
2,70952006659471
2,7094603630329
2,70952006636641
2,71009180304246
2,71869385065876
2,88663860471096
2,79554224420645
2,88662765391073
2,87211406246474
2,87125657805656
2,87125895097818
2,87125657697915
2,87211406193358
2,88662765401079
2,79554224413296
2,99513059315935
3,09272547254061
3,07719764342599
3,07628758094065
3,07629021499088
3,07628757988993
3,0771976424557
3,09272547217373
2,99513059288946
3,09273765073507
2,91298548941531
2,90387097131201
2,90325987746433
2,90319509125552
2,90325987725039
2,90387097111542
2,91298548935373
3,09273765074909
3,07812227091875
2,90438317965878
2,87863896768045
2,87967572052139
2,87951118698203
2,87967572053854
2,87863896768856
2,90438317966469
3,07812227096414
3,09273765144752
2,91298548945701
2,90387097104489
2,90325987718376
2,90319509126799
2,90325987747576
2,90387097125275
2,91298548941495
3,09273765103987
2,99513059660088
3,09272547274193
3,07719764213587
3,07628757958553
3,076290215051
3,07628758097837
3,07719764311888
3,09272547246936
2,99513059429379
3,19469967123465
3,29880408700237
3,28226647834995
3,28130564209502
3,28130854629884
3,28130564304292
3,28226647909458
3,2988040868761
3,19469966959417
3,29881759910237
3,10729811304394
3,09769215129352
3,09704190683121
3,09697189288374
3,09704190702191
3,09769215143513
3,1072981129826
3,29881759861306
3,28324372605673
3,09823629400725
3,0709457881961
3,07205194106156
3,07187447628141
3,07205194103493
3,07094578815067
3,09823629392986
3,28324372577662
3,29881759854317
3,1072981130977
3,09769215157987
3,09704190691874
3,09697189257626
3,09704190660736
3,09769215126217
3,10729811299543
3,29881759866153
3,19469966853537
3,29880408726217
3,28226647973281
3,28130564251754
3,28130854481386
3,28130564104094
3,2822664782593
3,29880408693798
3,19469966982799
3,39424820690803
3,50486200644874
3,48731931720891
3,48630963519956
3,48631281251068
3,48630963494993
3,48731931737962
3,50486200728148
3,39424820989293
3,50487696349702
3,30163328200588
3,29155828575653
3,29086906396248
3,29079367454679
3,29086906391706
3,29155828580865
3,30163328221644
3,504876964261
3,48834741199468
3,2921340679261
3,26332998741797
3,26450543440699
3,26431471829537
3,26450543443706
3,26332998748632
3,29213406801594
3,4883474122333
3,50487696424891
3,30163328209284
3,29155828569561
3,29086906404696
3,29079367484422
3,29086906422974
3,29155828593008
3,30163328209899
3,50487696361683
3,39424821053928
3,50486200686856
3,48731931691474
3,48630963560751
3,48631281394728
3,48630963646013
3,48731931796619
3,50486200671421
3,39424820678202
3,59377493765205
3,71089770963393
3,69235484563336
3,69129838633699
3,69130182920513
3,69129838618338
3,69235484506588
3,71089770901932
3,59377493672533
3,71091422630181
3,49599258659249
3,48547233312426
3,48474428067181
3,48466336527184
3,48474428064046
3,48547233299672
3,49599258643554
3,71091422599745
3,69343191497518
3,48607948367086
3,45579654339357
3,45704111301714
3,45683682358151
3,45704111302471
3,45579654336172
3,48607948362143
3,6934319148912
3,7109142256852
3,49599258638685
3,48547233296238
3,48474428059109
3,48466336529315
3,48474428066871
3,48547233297911
3,4959925865113
3,71091422655158
3,59377493467344
3,71089770864055
3,69235484485145
3,69129838594689
3,69130182930813
3,69129838631999
3,69235484498101
3,71089770938533
3,59377493940232
3,79327858067589
3,91690962790811
3,89737170421342
3,8962706471359
3,89627437434639
3,8962706470073
3,89737170422764
3,9169096274737
3,79327857772441
3,9169278180306
3,69037764371394
3,67943727585772
3,67867050818839
3,67858391751156
3,67867050815136
3,67943727586061
3,69037764365691
3,9169278175723
3,89849574289125
3,68007555996214
3,6483504575561
3,64966391108746
3,64944571414563
3,64966391102135
3,64835045752427
3,68007556000447
3,89849574308729
3,91692781775073
3,69037764380535
3,67943727608507
3,67867050821184
3,67858391725685
3,67867050791422
3,67943727587201
3,69037764381607
3,91692781799117
3,79327857932359
3,9169096283493
3,89737170531132
3,89627064724893
3,89627437311613
3,89627064586204
3,89737170428271
3,91690962824238
3,79327857974794
3,99275789820628
4,12289612959994
4,10236846872852
4,10122512294046
4,1012291416521
4,10122512332605
4,10236846913337
4,12289613024528
3,99275790093334
4,12291611609026
3,88479011713136
3,87345613692976
3,87265072539864
3,87255831482826
3,87265072549132
3,87345613701669
3,88479011722633
4,1229161164612
4,10353736375677
3,87412536493528
3,84099674905725
3,84237877227349
3,84214631887258
3,84237877235443
3,84099674911156
3,87412536488475
4,10353736344155
4,12291611644388
3,88479011708826
3,87345613673447
3,87265072532653
3,8725583149736
3,87265072564297
3,87345613697703
3,88479011704241
4,12291611590744
3,99275789991499
4,12289612939173
4,10236846778536
4,10122512259208
4,10122914235408
4,10122512405849
4,10236846894182
4,12289612935678
3,99275789825789
4,19221163631958
4,3288555442114
4,30734365151445
4,30616046398605
4,30616475957385
4,30616046410565
4,30734365174111
4,32885554460539
4,19221163771934
4,3288774542527
4,0792317153575
4,06753196295954
4,06668792608818
4,06658956033912
4,06668792610968
4,06753196300823
4,0792317154585
4,32887745463253
4,30855515292674
4,06823200016639
4,0337404603991
4,0351906648383
4,03494361114416
4,03519066481516
4,03374046038876
4,06823200018444
4,30855515300939
4,32887745459237
4,07923171544138
4,06753196305187
4,06668792623394
4,06658956043659
4,06668792609215
4,06753196291798
4,07923171526707
4,32887745386578
4,19221163796133
4,32885554461665
4,30734365196029
4,30616046468988
4,30616476004484
4,30616046402131
4,30734365130545
4,32885554368098
4,19221163401636
4,39163856284355
4,5347861349497
4,51229569029463
4,51107523537551
4,51107979694658
4,51107523441835
4,51229568909949
4,53478613376453
4,39163855945508
4,53481010088347
4,27370418265705
4,26166784600535
4,26078513492524
4,26068068981641
4,26078513471875
4,26166784575437
4,27370418243934
4,53481010033039
4,5135474433992
4,26239860239196
4,22658666683469
4,22810456232072
4,22784257133372
4,22810456226753
4,22658666678774
4,26239860242669
4,51354744367516
4,53481010077842
4,27370418272573
4,26166784609187
4,26078513483877
4,26068068966321
4,26078513477554
4,26166784606721
4,27370418289892
4,534810101686
4,3916385623361
4,53478613528116
4,51229569071241
4,51107523495773
4,51107979620672
4,51107523469268
4,51229569061047
4,5347861359843
4,39163856600329
4,59103743571571
4,74068611524105
4,71722295298937
4,71596793627714
4,71597274324646
4,71596793729511
4,71722295413071
4,74068611621555
4,59103743839766
4,7407122755308
4,46820931481423
4,45586691120571
4,45494540295136
4,45483476736686
4,45494540317133
4,45586691143502
4,46820931493815
4,74071227571332
4,71851248295991
4,45662835924514
4,41954046613292
4,42112546246106
4,42084820822836
4,42112546252918
4,41954046616933
4,45662835915718
4,71851248248745
4,74071227516407
4,46820931462882
4,45586691102528
4,45494540290975
4,45483476741248
4,45494540305063
4,4558669111077
4,46820931469553
4,7407122755559
4,59103743394343
4,7406861143453
4,71722295211783
4,71596793607587
4,71597274346675
4,71596793671223
4,71722295255003
4,74068611504392
4,59103743763828
4,79040703021754
4,94655363951091
4,9221237283016
4,92083700482551
4,92084201315049
4,92083700474878
4,92212372835318
4,94655363900783
4,79040702684559
4,94658213935439
4,6627489466003
4,650132314074
4,6491718125216
4,64905487835571
4,64917181250594
4,65013231410731
4,66274894659229
4,94658213907953
4,92344843454951
4,65092451019019
4,61260699534342
4,61425839037028
4,61396554723296
4,61425839035282
4,61260699538277
4,650924510322
4,92344843502741
4,94658213914985
4,66274894657927
4,65013231413374
4,64917181258132
4,64905487834126
4,64917181247957
4,65013231413689
4,66274894650557
4,94658213838626
4,79040702922944
4,94655363940912
4,92212372859016
4,92083700511379
4,9208420130809
4,92083700462174
4,92212372849629
4,94655363858886
4,79040702349648
4,98974613896786
5,15238677411117
5,12699622274769
5,12568077508436
5,12568594548133
5,1256807743474
5,12699622172535
5,15238677433297
4,98974614332603
5,15241777356839
4,8573249728862
4,84446725831702
4,84346747998031
4,84334415662532
4,84346747982248
4,84446725808289
4,85732497287174
5,15241777423289
5,12835337279009
4,84529034216605
4,80579141286244
4,8075083755756
4,80719963062129
4,80750837555628
4,80579141278683
4,84529034206785
5,12835337257822
5,15241777402571
4,85732497306945
4,84446725843977
4,84346748001519
4,84334415672352
4,84346748009745
4,84446725839621
4,85732497303303
5,15241777432055
4,98974614117769
5,1523867749963
5,12699622334054
5,12568077525268
5,12568594595565
5,12568077567549
5,12699622323867
5,15238677511188
4,9897461437489
5,18905359300599
5,35818352535838
5,33183855694081
5,3304974997382
5,33050278398665
5,33049750003451
5,33183855743941
5,35818352524442
5,18905359064346
5,35821718857793
5,05193935464464
5,03887499523416
5,03783555972809
5,03770577363625
5,03783555978718
5,03887499533885
5,0519393546172
5,35821718805197
5,33322529079301
5,03972920031306
4,9990988900798
5,00088046386662
5,00055553346104
5,00088046385356
4,99909889008751
5,03972920028885
5,33322529057225
5,35821718881649
5,05193935456755
5,03887499504649
5,03783555961184
5,03770577350395
5,03783555948868
5,03887499497873
5,05193935447262
5,35821718824448
5,18905359415922
5,35818352498611
5,33183855603448
5,33049749917664
5,33050278334783
5,33049749859298
5,33183855570021
5,35818352454648
5,18905359157458
5,3883281942934
5,56394182605356
5,5366487492742
5,53528534658904
5,53529068993394
5,53528534762065
5,53664875043828
5,56394182664762
5,38832819474491
5,56397833208167
5,24659410469542
5,23335881707046
5,2322792387167
5,23214292995328
5,2322792389431
5,23335881733067
5,24659410485435
5,56397833231701
5,53806208469307
5,23424447782856
5,19253465157072
5,19437973409327
5,19403833253855
5,19437973416204
5,19253465166001
5,23424447793979
5,5380620850659
5,56397833191705
5,24659410475065
5,23335881725027
5,23227923888554
5,23214293004154
5,23227923898848
5,23335881739192
5,24659410497275
5,56397833274677
5,38832819349779
5,56394182631996
5,53664875014242
5,53528534740409
5,53529069036019
5,53528534783992
5,53664875073423
5,56394182721961
5,38832819682131
5,58756878415497
5,76965952933808
5,74142474488749
5,74004239650158
5,7400477173745
5,74004239474745
5,7414247426368
5,7696595277408
5,58756878152213
5,7696990624407
5,44129130277801
5,42792205912999
5,42680173758453
5,42665888054118
5,42680173720974
5,42792205864553
5,44129130243218
5,76969906187171
5,74286153637769
5,42883963781571
5,38610395031599
5,38801127714212
5,38765314479506
5,38801127707512
5,38610395020853
5,42883963772149
5,74286153620477
5,76969906193647
5,44129130265187
5,42792205897075
5,42680173733365
5,42665888042522
5,42680173738002
5,42792205892646
5,44129130252291
5,76969906159575
5,58756878171875
5,76965952872852
5,74142474411844
5,74004239528986
5,74004771681465
5,74004239557016
5,7414247439937
5,76965952817892
5,58756878018887
5,78677422488199
5,97533438984283
5,94616436939507
5,94476661444902
5,9447718161116
5,94476661557143
5,94616437108253
5,97533439170286
5,78677422997984
5,97537715066169
5,63603309751846
5,62256811412354
5,6214063194667
5,62125692674618
5,62140631969911
5,62256811447701
5,63603309788936
5,97537715161504
5,94762134358771
5,62351820316206
5,57981206406971
5,58178019275752
5,58140511517745
5,58178019276301
5,5798120641209
5,62351820321243
5,94762134361563
5,97537715076529
5,63603309749094
5,62256811419663
5,62140631976305
5,62125692696612
5,62140631956771
5,62256811414282
5,63603309759542
5,97537715101217
5,78677422538248
5,9753343897099
5,94616436974797
5,94476661588004
5,94477181717394
5,94476661493709
5,94616436946863
5,97533439028317
5,78677422706757
5,98594341723797
6,18096407972646
6,15086534933318
6,14945587774526
6,14946084650179
6,14945587765291
6,15086534891565
6,18096407907315
5,98594341548487
6,18101027173632
5,8308217171495
5,81730042919106
5,81609629433399
5,81594040534828
5,81609629432178
5,81730042910484
5,83082171702088
6,18101027143215
6,15233908607707
5,81828376446658
5,77366430976064
5,77569161525807
5,77529939499623
5,77569161529423
5,77366430974548
5,81828376442779
6,15233908605645
6,18101027223459
5,83082171735125
5,81730042925254
5,8160962941633
5,81594040517191
5,8160962943466
5,81730042923616
5,83082171715718
6,18101027181939
5,98594341964558
6,18096408070083
6,15086534963001
6,14945587692056
6,14946084564995
6,14945587777269
6,15086534954968
6,18096407973166
5,98594341735591
6,1850752855718
6,38654617647655
6,35552529303014
6,35410794265005
6,35411255028367
6,35410794268507
6,35552529319372
6,38654617559119
6,18507527979752
6,38659600647647
6,0256594633998
6,01212250321324
6,01087501663422
6,0107126991437
6,01087501664218
6,0121225032626
6,02565946325017
6,38659600539067
6,3570122278618
6,0131399748149
5,96766602829777
5,96975070469255
5,96934116336446
5,96975070468971
5,96766602835463
6,0131399748617
6,35701222781207
6,38659600623568
6,02565946326
6,01212250308259
6,01087501655972
6,01071269904296
6,01087501652675
6,01212250325703
6,02565946338531
6,38659600590098
6,18507528440986
6,38654617580151
6,35552529239919
6,35410794228987
6,35411254979726
6,3541079421279
6,35552529316703
6,3865461762442
6,18507528226351
6,38416875986392
6,59207814436889
6,56014168659307
6,55872046031363
6,55872454667651
6,5587204594333
6,56014168550078
6,59207814555976
6,38416876961548
6,5921318429842
6,22054872997097
6,20703790378465
6,20574589117954
6,20557725761037
6,20574589098359
6,20703790352429
6,22054873015098
6,59213184476633
6,56163811345749
6,20809055117929
6,16182259113312
6,16396262390799
6,16353562927876
6,1639626238433
6,16182259100442
6,20809055111157
6,56163811355629
6,59213184335329
6,22054873005987
6,20703790385735
6,20574589137242
6,20557725794605
6,20574589127591
6,20703790360481
6,22054873009247
6,59213184458214
6,38416876164571
6,59207814479788
6,5601416869441
6,55872046124496
6,5587245482978
6,55872046084527
6,56014168588972
6,59207814527713
6,38416876872567
6,58322284495063
6,79755735241313
6,76471189292458
6,76329095510921
6,76329433706626
6,763290956314
6,76471189451414
6,7975573521587
6,58322283887803
6,79761514797056
6,41549199139899
6,40205025687953
6,40071237714115
6,40053757656773
6,400712377407
6,40205025724062
6,4154919913978
6,79761514688623
6,76621397934697
6,40313928835417
6,35613940647417
6,3583325577972
6,35788803155327
6,3583325578803
6,35613940660633
6,40313928841426
6,76621397924657
6,79761514736653
6,41549199135349
6,4020502569533
6,40071237706348
6,40053757631966
6,40071237718636
6,40205025715151
6,41549199124131
6,797615146066
6,58322284203192
6,79755735219313
6,76471189328082
6,76329095473372
6,76329433586817
6,76329095524858
6,76471189408374
6,79755735140279
6,58322283491625
6,78223654129146
7,00298104832827
6,96923315979383
6,96781682372081
6,9678192894362
6,96781682354612
6,96923315932346
7,00298104790106
6,78223654083436
7,00304317290194
6,61049181706747
6,59716325388101
6,59577798087171
6,59559720613984
6,59577798082961
6,59716325377738
6,61049181699063
7,0030431728874
6,97073690852385
6,59829006133802
6,55062191156717
6,55286572035125
6,5524036338409
6,55286572031552
6,55062191152426
6,59829006137225
6,97073690883257
7,00304317225236
6,61049181684555
6,59716325374509
6,59577798084623
6,5955972061266
6,59577798071118
6,59716325362688
6,6104918170346
7,00304317351954
6,78223653815478
7,00298104725647
6,96923315913719
6,96781682359738
6,96781928937212
6,9678168229745
6,96923315859662
7,00298104811371
6,78223654388789
6,98120893017792
7,20834635767605
7,17370258290437
7,17229533357758
7,17229664397167
7,17229533232937
7,17370258156003
7,20834635742036
6,98120893190694
7,20841305599488
6,80555088116807
6,79238065881765
6,79094626970078
6,79075977063474
6,7909462694392
6,79238065852298
6,80555088104905
7,2084130560567
7,17520386235551
6,79354682351092
6,74527557163971
6,74756733922365
6,74708771205391
6,7475673392157
6,74527557159632
6,79354682336674
7,17520386174766
7,20841305751734
6,80555088145528
6,79238065873743
6,79094626954502
6,79075977069821
6,79094626978577
6,7923806589068
6,80555088127482
7,20841305636742
6,98120893753278
7,20834635906351
7,17370258251712
7,17229533282531
7,17229664427835
7,17229533400344
7,17370258341376
7,20834635851089
6,98120893340875
7,1801391303968
7,41365027388197
7,37811712399812
7,37672361791785
7,37672349401697
7,37672361936007
7,37811712585656
7,41365027535373
7,18013913341584
7,41372180779888
7,00067196746761
6,98770630314513
6,98622087492139
6,98602895873749
6,98622087521938
6,9877063035425
7,00067196782741
7,41372180866625
7,37961162518581
6,98891361445299
6,94010588462171
6,94244265741676
6,94194557440527
6,94244265740503
6,94010588465476
6,98891361458844
7,37961162573692
7,41372180780316
7,00067196762321
6,98770630355743
6,98622087538132
6,9860289588905
6,98622087501232
6,98770630325487
7,00067196761452
7,41372180818327
7,18013913041792
7,41365027463355
7,37811712598932
7,37672362013892
7,37672349475603
7,37672361836022
7,3781171244674
7,41365027432568
7,18013913108344
7,37902629800175
7,61888965346834
7,58247360210218
7,58109866641017
7,58109678184277
7,5810986662533
7,58247360161979
7,61888965194348
7,37902629145711
7,61896630316138
7,19585798180151
7,18314409040979
7,18160548827662
7,1814085280213
7,18160548825639
7,18314409032043
7,1958579814962
7,61896630184841
7,58395683665869
7,18439456954023
7,13511837565308
7,13749694341529
7,13698255021782
7,13749694348153
7,13511837569626
7,1843945695211
7,5839568365338
7,6189663020052
7,19585798142093
7,18314408999196
7,18160548780865
7,18140852771887
7,18160548814704
7,18314409026324
7,19585798149632
7,61896630207226
7,37902629241586
7,6188896516299
7,58247360008418
7,58109866414981
7,58109678038217
7,58109866572547
7,58247360134349
7,61888965194402
7,37902629253749
7,57786965210874
7,82406121094421
7,78676865985513
7,78541730062735
7,78541330669143
7,78541729946247
7,78676865867126
7,82406121129708
7,57786965668789
7,82414325617148
7,39111193971555
7,37869801109037
7,37710387849681
7,37690229998707
7,37710387823783
7,37869801081685
7,39111193971319
7,82414325678769
7,78823600304872
7,37999389900757
7,33031859329401
7,33273548693444
7,33220398311628
7,33273548684645
